"sku","ps_url","cost","supplier","price"
"7565","sm-et-bondage-chic/363-menottes-de-suspension-chevilles.html","30.750000","Busix-pro","77.870000"
"7564","home/364-menottes-de-suspension-poignets.html","30.750000","Busix-pro","77.000000"
"5770","sm-et-bondage-chic/366-sangles-comfort-line.html","8.870000","Busix-pro","18.000000"
"5017","sm-et-bondage-chic/367-corde-de-bondage-bond-x-5-m.html","7.890000","Busix-pro","19.500000"
"5016","sm-et-bondage-chic/368-corde-de-bondage-bond-x-3-m.html","5.310000","Busix-pro","14.500000"
"5014","sm-et-bondage-chic/369-super-set-de-bondage-soft-bond-x-noir.html","42.650000","Busix-pro","88.000000"
"5013","sm-et-bondage-chic/370-set-initiation-bondage-soft-bond-x.html","26.070000","Busix-pro","64.000000"
"8150","sm-et-bondage-chic/371-chaine-pinces-seins-.html","8.760000","Busix-pro","20.500000"
"8149","sm-et-bondage-chic/372-chaine-pinces-seins-noir.html","9.500000","Busix-pro","22.500000"
"8148","sm-et-bondage-chic/373-pince-clitoris.html","6.380000","Busix-pro","15.000000"
"8147","sm-et-bondage-chic/374-cravache-coeur.html","14.400000","Busix-pro","35.000000"
"8146","sm-et-bondage-chic/375-bandeau-cuir-divinity.html","12.700000","Busix-pro","29.500000"
"8145","home/376-collier-cuir-divinity.html","12.700000","Busix-pro","29.500000"
"8144","home/377-menottes-de-chevilles-cuir-divinity.html","23.600000","Busix-pro","57.000000"
"8143","sm-et-bondage-chic/378-menottes-cuir-divinity.html","22.000000","Busix-pro","52.000000"
"6724","sm-et-bondage-chic/379-bracelets-poignets-cuir-violet-crave-line.html","21.960000","Busix-pro","52.000000"
"6723","sm-et-bondage-chic/380-bracelets-chevilles-cuir-violet-crave-line.html","23.560000","Busix-pro","56.000000"
"6722","sm-et-bondage-chic/381-bandeau-cuir-violet-crave-line.html","11.980000","Busix-pro","27.000000"
"6721","sm-et-bondage-chic/382-baillon-crave-line.html","18.760000","Busix-pro","45.000000"
"6579","sm-et-bondage-chic/383-collier-cuir-violet-crave-line.html","26.250000","Busix-pro","62.000000"
"6715","luxe-et-design/384-harnais-godemiche-sur-votre-cuisse.html","31.280000","Busix-pro","76.000000"
"6713","luxe-et-design/385--gode-special-harnais-spartacus.html","12.480000","Busix-pro","35.000000"
"6581","sm-et-bondage-chic/386-petit-martinet-cuir-rose.html","15.000000","Busix-pro","34.000000"
"6494","home/387-master-cagoule.html","58.320000","Busix-pro","145.000000"
"6493","sm-et-bondage-chic/388-cagoule-d-esclave.html","58.100000","Busix-pro","145.000000"
"6492","sm-et-bondage-chic/389-collier-de-posture-en-cuir-noir.html","29.460000","Busix-pro","70.000000"
"6491","sm-et-bondage-chic/390-cagoule-zipper-hood.html","48.300000","Busix-pro","120.000000"
"6489","sm-et-bondage-chic/391-cagoule-bag-style-hood.html","71.000000","Busix-pro","170.000000"
"6488","sm-et-bondage-chic/392--cagoule-full-hood.html","46.920000","Busix-pro","110.000000"
"6487","sm-et-bondage-chic/393-collier-cloche.html","14.400000","Busix-pro","32.000000"
"6484","sm-et-bondage-chic/394-collier-cuir-woven.html","37.080000","Busix-pro","82.000000"
"6483","home/395-moufles-bdsm-lace-up-mitts.html","70.240000","Busix-pro","170.000000"
"7994","consommable/490-lubrifiant-anal-aneros-marksman-.html","8.630000","Busix-pro","17.500000"
"7538","home/491-aquaglide-original-200-ml.html","7.160000","Busix-pro","14.000000"
"7537","consommable/492-aquaglide-anal-original-100-ml.html","6.780000","Busix-pro","13.000000"
"7536","consommable/493-aquaglide-2-in-1-125-ml.html","10.100000","Busix-pro","19.500000"
"7492","consommable/515-graisse-elbow-grease.html","8.760000","Busix-pro","16.800000"
"6691","sm-et-bondage-chic/516-harnais-doggie-pour-la-levrette-ou-l-anal.html","9.220000","Busix-pro","18.000000"
"8388","luxe-et-design/517-vibromasseur-stronic-eins-click-n-charge.html","69.000000","Busix-pro","142.000000"
"5159 ","sextoys-de-luxe/25-gode-en-verre-sceptre-de-russie.html","45.480000","Busix-pro","84.000000"
"5777 ","sextoys-de-luxe/16-stimulateur-prostatique-bad-boy.html","30.390000","Busix-pro","60.000000"
"6497 ","home/15-stimulateur-prostatique-bob.html","24.400000","Busix-pro","44.500000"
"6891 ","home/18-small-plug-anal-de-luxe.html","43.560000","Busix-pro","89.000000"
"6890 ","plug-anal-luxe/19-pfun-plug-anal-de-luxe.html","63.790000","Busix-pro","138.000000"
"6889 ","plug-anal-luxe/20-plug-eleven.html","190.510000","Busix-pro","295.000000"
"4687 ","plug-anal-luxe/22-plug-anal-luxe-medium.html","52.800000","Busix-pro","98.000000"
"4686 ","home/23-plug-de-luxe-baguette-du-plaisir-.html","64.680000","Busix-pro","113.000000"
"5160 ","sextoys-de-luxe/24-dong-en-verre-tsar-de-russie.html","42.620000","Busix-pro","85.000000"
"7865 ","home/29-sex-in-a-can-sukit-draft.html","25.650000","Busix-pro","49.950000"
"7864 ","home/30-sex-in-a-can-o-doyle-s-stout.html","25.600000","Busix-pro","49.950000"
"7659 ","masturbateur/31-sex-in-can-cherry-pop.html","24.300000","Busix-pro","49.950000"
"7659 ","masturbateur/32-sex-in-can-banana-cream-soda.html","24.300000","Busix-pro","49.950000"
"7658 ","masturbateur/34-sex-in-can-lady-lager.html","25.600000","Busix-pro","49.950000"
"7592","star-sextoys/35-masturbateur-riley-steele.html","40.450000","Busix-pro","89.900000"
"7482 ","masturbateur/36-masturbateur-ice-mouth.html","35.720000","Busix-pro","79.900000"
"7478 ","masturbateur/37-masturbateur-pink-bottom.html","36.380000","Busix-pro","79.900000"
"7476 ","consommable/38-poudre-regenerante-pour-masturbateur.html","4.900000","Busix-pro","14.900000"
"7477 ","masturbateur/39-masturbateur-vibro-pink-bottom-originale.html","46.510000","Busix-pro","94.900000"
"7475 ","masturbateur/40-masturbateur-jack-ass-endurance.html","35.720000","Busix-pro","82.900000"
"7370 ","masturbateur/44-masturbateur-katsuni.html","40.450000","Busix-pro","89.900000"
"6913 ","home/45-masturbateur-jesse-jane.html","40.500000","Busix-pro","89.900000"
"6912 ","masturbateur/46-masturbateur-jenna-haze.html","40.500000","Busix-pro","89.900000"
"7716 ","consommable/48-lubrifiant-tenga-flip-air-black.html","8.770000","Busix-pro","14.950000"
"7715 ","home/49-lubrifiant-tenga-flip-air-white.html","8.770000","Busix-pro","14.950000"
"7713 ","masturbateur/51-masturbateur-flip-air-white.html","54.610000","Busix-pro","104.900000"
"6887 ","home/52-tenga-egg-silky.html","4.000000","Busix-pro","11.950000"
"6885 ","masturbateur/53-tenga-egg-twister.html","4.000000","Busix-pro","11.950000"
"6631","masturbateur/54-tenga-soft-deep-throat.html","8.340000","Busix-pro","18.500000"
"6630 ","masturbateur/55-tenga-soft-air-cushion.html","10.630000","Busix-pro","20.900000"
"Gode04","gode-design/84-gode-xxl-joystick.html","13.570000","Busix-pro","44.500000"
"Lubrifiant01","lubrifiant/57-aquaglide-anal-original-100-ml.html","4.760000","Busix-pro","11.400000"
"Lubrifiant02","home/58-spray-hot-extreme-anal.html","8.100000","Busix-pro","16.950000"
"4549","home/59-bioglide-anal-lubrifiant-medical-80-ml.html","6.210000","Busix-pro","12.900000"
"Conso02","home/60-sexe-oral-frenchkiss-citron-ou-fraise.html","4.870000","Busix-pro","11.700000"
"coffert01","home/61-coffret-coquin-all-is-love.html","24.500000","Busix-pro","44.900000"
"coffret02","home/62-gift-box-plaisirs-coquins.html","10.500000","Busix-pro","24.850000"
"coffret03","decouvertes/63-coffret-kit-mariage.html","28.260000","Busix-pro","49.000000"
"coffret05","coffrets-plaisir/64-coffret-glamour-razzle-dazzle.html","31.360000","Busix-pro","59.000000"
"coffret04","decouvertes/65-coffret-all-the-best.html","23.000000","Busix-pro","48.000000"
"Vibro08","home/67-mini-vibro-fly-microvibe.html","9.510000","Busix-pro","22.500000"
"Vibro09","mini-vibro/68-mini-vibro-joystick-micro-gyro.html","10.400000","Busix-pro","24.950000"
"Ocean","home/70-mini-vibro-ocean.html","17.510000","Busix-pro","49.900000"
"Chargeur01","consommable/71-chargeur-fun-magnetic-plug.html","4.000000","Busix-pro","5.900000"
"Spring","mini-vibro/72-mini-vibro-spring.html","17.510000","Busix-pro","46.450000"
"Bubbles","home/73-mini-vibro-bubbles.html","17.510000","Busix-pro","49.900000"
"Ramsey ","home/74-mini-vibro-ramsey-rabbit.html","13.360000","Busix-pro","35.000000"
"Vibro10","mini-vibro/75--mini-vibro-hippocampe.html","4.000000","Busix-pro","9.500000"
"Vibro11","mini-vibro/76-mini-vibro-petit-paul.html","14.000000","Busix-pro","29.500000"
"Vibro12","mini-vibro/77-mini-vibro-petit-dauphin.html","14.000000","Busix-pro","29.500000"
"Meany","mini-vibro/78-mini-vibro-meany.html","14.000000","Busix-pro","29.500000"
"Pet","vibro-design/79-glossy-vibromasseur-my-pet.html","15.390000","Busix-pro","32.950000"
"Gode01","gode-design/80-gode-glossy-pure-double.html","7.940000","Busix-pro","18.500000"
"Gode02","gode-design/81-dong-glossy-pure-love.html","8.320000","Busix-pro","19.500000"
"6969","plaisir-anal/82-plug-anal-aluminium-9-cm.html","12.420000","Busix-pro","38.500000"
"Gode03","gode-design/83-gode-pod-plunger.html","12.490000","Busix-pro","49.900000"
"Gode05","home/85-plug-metal-thruster.html","25.420000","Busix-pro","54.500000"
"Delight","home/86-vibromasseur-delight-version-click-n-charge.html","36.000000","Busix-pro","99.000000"
"3D Pile","masturbateur/88-masturbateur-tenga-3d-pile.html","23.610000","Busix-pro","44.990000"
"3D Polygon","sextoys-de-luxe/89-masturbateur-tenga-3d-polygon.html","23.610000","Busix-pro","44.900000"
"3D Zen","sextoys-de-luxe/90-masturbateur-tenga-3d-zen.html","21.630000","Busix-pro","44.990000"
"3D Module","sextoys-de-luxe/91-tenga-3d-module-le-masturbateur-hard.html","23.610000","Busix-pro","44.990000"
"3D Spiral","masturbateur/92-masturbateur-tenga-3d-spiral.html","23.630000","Busix-pro","44.990000"
"vibro13","oeuf-vibrant/103-i-bullet-pour-mp3.html","14.020000","Busix-pro","30.200000"
"TANGO","vibro-design/104-vibro-booster-tango.html","27.510000","Busix-pro","55.000000"
"8184","luxe-et-design/275-gode-ceinture-creux-25-cm-elite.html","42.540000","Busix-pro","90.000000"
"Rosebud06","home/180-rosebud-cristal-s.html","0.000000","Rosebud","59.000000"
"Rosebud07","plaisir-anal/181-rosebud-nouveau-s-cristal.html","0.000000","Rosebud","69.000000"
"Rosebud08","plaisir-anal/182-rosebud-nouveau-l-cristal.html","0.000000","Rosebud","95.000000"
"Rosebud09","plaisir-anal/183-rosebud-l-cristal.html","0.000000","Rosebud","85.000000"
"Rosebud010","plaisir-anal/184-rosebud-verre-s-.html","0.000000","Rosebud","59.000000"
"Rosebud011","plaisir-anal/185-rosebud-verre-nouveau-s-.html","0.000000","Rosebud","69.000000"
"Rosebud012","plaisir-anal/186-rosebud-verre-nouveau-l-.html","0.000000","Rosebud","95.000000"
"Rosebud05","plaisir-anal/187-rosebud-cristal-xl.html","0.000000","Rosebud","149.000000"
"Rosebud013","plaisir-anal/188-rosebud-gemme-s-.html","0.000000","Rosebud","79.000000"
"Rosebud21","home/189-rosebud-gemme-nouveau-s-.html","0.000000","Rosebud","89.000000"
"Rosebud040","rosebuds/190-rosebud-bumballs.html","0.000000","Rosebud","125.000000"
"Rosebud014","plaisir-anal/191-rosebud-little-fish-taille-s-.html","0.000000","Rosebud","69.000000"
"Rosebud015","plaisir-anal/192-rosebud-skull-tete-de-mort.html","0.000000","Rosebud","69.000000"
"Rosebud016","plaisir-anal/193-rosebud-keyring-taille-s-porteclef.html","0.000000","Rosebud","69.000000"
"Rosebud017","plaisir-anal/194-rosebud-parrot-perroquet-.html","0.000000","Rosebud","89.000000"
"Rosebud018","plaisir-anal/195-rosebud-lion.html","0.000000","Rosebud","89.000000"
"Rosebud019","plaisir-anal/196-rosebud-strassbud-taille-l-et-xl.html","0.000000","Rosebud","89.000000"
"Rosebud020","plaisir-anal/197-rosebud-martinet-taille-l-et-xl.html","0.000000","Rosebud","119.000000"
"Rosebud021","plaisir-anal/198-rosebud-queue-de-leopard-taille-l.html","0.000000","Rosebud","119.000000"
"Rosebud022","plaisir-anal/199-rosebud-queue-de-chien-ou-chienne.html","0.000000","Rosebud","119.000000"
"Rosebud023","plaisir-anal/200-rosebud-queue-de-zebre-taille-l.html","0.000000","Rosebud","129.000000"
"Rosebud01","plaisir-anal/201-rosebud-queue-de-cheval-taille-l-ou-xl.html","0.000000","Rosebud","95.000000"
"Rosebud02","plaisir-anal/202-le-rosebud-loriginal.html","0.000000","Rosebud","69.000000"
"Rosebud024","plaisir-anal/203-rosebud-athena.html","0.000000","Rosebud","89.000000"
"Rosebud025","plaisir-anal/204-rosebud-3eme-oeil.html","0.000000","Rosebud","120.000000"
"Rosebud03","plaisir-anal/205-rosebud-dit-fessman.html","0.000000","Rosebud","95.000000"
"Rosebud026","plaisir-anal/206-rosebud-baroque-sbar.html","0.000000","Rosebud","95.000000"
"Rosebud027","plaisir-anal/207-rosebuds-hellis.html","0.000000","Rosebud","95.000000"
"Rosebud028","plaisir-anal/208-rosebud-levre-taille-l.html","0.000000","Rosebud","95.000000"
"Rosebud029","plaisir-anal/209-rosebud-butterfly-taille-l.html","0.000000","Rosebud","95.000000"
"Rosebud030","plaisir-anal/210-rosebud-fleur-taille-l.html","0.000000","Rosebud","89.000000"
"Rosebud031","plaisir-anal/211-rosebud-brigitte-taille-l.html","0.000000","Rosebud","89.000000"
"Rosebud032","plaisir-anal/212-rosebud-alfred-taille-xl.html","0.000000","Rosebud","160.000000"
"Rosebud041","rosebuds/213-rosebud-niki-taille-xl.html","0.000000","Rosebud","249.000000"
"Rosebud033","plaisir-anal/214-rosebud-hellis-xl.html","0.000000","Rosebud","249.000000"
"Rosebud04","plaisir-anal/215-rosebud-serpent-xxl-.html","0.000000","Rosebud","349.000000"
"Rosebud034","plaisir-anal/216-rosebud-toucan-xxl-.html","0.000000","Rosebud","349.000000"
"Rosebud035","plaisir-anal/217-rosebud-tadpole-xxl-.html","0.000000","Rosebud","349.000000"
"Rosebud036","plaisir-anal/218-xxl-pinebud.html","0.000000","Rosebud","349.000000"
"Bira","bijoux-intimes/219-helmet-bira-bijou-intime-pour-homme.html","0.000000","Rosebud","49.000000"
"Ari ","bijoux-intimes/220-helmet-ari-snake-bijou-intime-pour-homme-.html","0.000000","Rosebud","49.000000"
"Rosebud07","bijoux-intimes/221-helmet-bijou-intime-pour-homme-.html","0.000000","Rosebud","85.000000"
"SPRINKLER","bijoux-intimes/222-helmet-sprinkler-bijou-intime-pour-homme-.html","0.000000","Rosebud","149.000000"
"Thimble","bijoux-intimes/223-helmet-thimble-bijou-intime-pour-homme-.html","0.000000","Rosebud","149.000000"
"NECK1 ","home/224-collier-pour-afficher-vos-pratiques-sexuels.html","0.000000","Rosebud","150.000000"
"NECK2 ","home/225-collier-pour-afficher-vos-pratiques-sexuels-.html","0.000000","Rosebud","150.000000"
"BEADMAN","bijoux-intimes/226-collier-masturbateur.html","0.000000","Rosebud","60.000000"
"BEADKNEEL ","bijoux-intimes/227-collier-levrette.html","0.000000","Rosebud","60.000000"
"BEADSPREAD","bijoux-intimes/228-collier-impudique.html","0.000000","Rosebud","60.000000"
"BEADBACK","bijoux-intimes/229-collier-gymnaste.html","0.000000","Rosebud","60.000000"
"CROSSNIP","bijoux-intimes/230-bijoux-de-seins-en-bronze.html","0.000000","Rosebud","39.000000"
"3PIECERING","bijoux-intimes/231-anneau-pour-bourse-et-penis.html","0.000000","Rosebud","89.000000"
"BALLRING ","bijoux-intimes/232-anneau-pour-bourse-et-penis.html","0.000000","Rosebud","89.000000"
"TRIBAL","bijoux-intimes/233-anneau-pour-bourse-tribal-bondage.html","0.000000","Rosebud","89.000000"
"BLACKRING ","bijoux-intimes/234-anneau-pour-bourse-et-sa-chaine.html","0.000000","Rosebud","89.000000"
"BALLFRIEZE","bijoux-intimes/235-anneau-pour-bourse-en-bronze.html","0.000000","Rosebud","89.000000"
"HOLDER","home/236-anneau-pour-bourse-pour-les-amateurs-de-sensations-testiculaires-fortes.html","0.000000","Rosebud","99.000000"
"YOURETHRA ","bijoux-intimes/237-cockpin-tige-a-uretre-bouchon-de-champagne.html","0.000000","Rosebud","89.000000"
"st256 ","consommable/41-lingette-de-nettoyage-pour-sextoys-au-the.html","0.160000","Silamoda","0.500000"
"ST277","home/42-boite-de-40-lingettes-au-the-vert-nettoyage-de-sextoys.html","3.690000","Silamoda","9.500000"
"Ogive","vibro-design/93-vibro-ogive-spoody.html","5.990000","Silamoda","14.500000"
"Vibro02","vibro-design/94-vibro-design-spoody.html","5.890000","Silamoda","14.700000"
"Vibro03","vibro-design/95-vibro-design-led-spoody.html","16.630000","Silamoda","41.500000"
"Vibro04","vibro-design/96-vibro-a-boules-massantes-design-led-spoody.html","16.630000","Silamoda","41.500000"
"Vibro05","vibro-design/97-vibro-point-g-design-led-spoody.html","16.630000","Silamoda","41.500000"
"oeuf01","oeuf-vibrant/98-oeuf-vibrant-de-noel.html","14.990000","Silamoda","37.500000"
"oeuf02","oeuf-vibrant/99-oeuf-vibrant-avec-telecommande.html","11.900000","Silamoda","29.800000"
"Vibro01","sextoys-de-luxe/101-vibro-pirate-de-katsuny.html","25.670000","Silamoda","49.900000"
"Conso01","consommable/102-nettoyant-de-sextoys-50ml.html","2.840000","Silamoda","7.500000"
"Vibro06","vibro-design/107-vibro-rabbit-twenty-five.html","22.700000","Silamoda","51.500000"
"Vibro07","vibro-design/108-vibromasseur-rabbit-palpitant.html","26.980000","Silamoda","29.500000"
"OD Leila","vibro/420-oeuf-vibrant-a-capteur-de-pressions-rechargeable-7-vitesses.html","25.900000","Silamoda","59.600000"
"ST318","home/114-oeuf-vibrant-a-led-12-vitesses.html","5.950000","Silamoda","11.500000"
"st317","vibro-design/115-vibromasseur-lisse-waterproof.html","5.890000","Silamoda","11.800000"
"st316","vibro-design/116-vibromasseur-spirale.html","5.890000","Silamoda","11.800000"
"st315","vibro-design/117-vibromasseur-relief-fleurs.html","5.890000","Silamoda","11.800000"
"ST270","vibro-design/118-vibromasseur-design-de-poche.html","4.490000","Silamoda","9.500000"
"OD Fairy","vibro/421-oeuf-vibrant-rechargeable-7-vitesses.html","36.900000","Silamoda","84.900000"
"St324","stimulateur-prostatique/125-stimulateur-vibrant-a-tete-flexible-mini-wanachy-pipedream.html","6.700000","Silamoda","16.500000"
"St326","stimulateur-prostatique/126-mini-miracle-stimulateur-vibrant-waterproof.html","9.120000","Silamoda","22.800000"
"St327","sextoys-de-luxe/127-canard-vibrant-paris-sweetheart.html","18.800000","Silamoda","47.000000"
"SLMCO","home/132-menottes-bracelets-coeur-de-luxe.html","14.900000","Silamoda","37.500000"
"ST349","lubrifiant/133-gel-silicone-anal-glide-et-ride.html","1.990000","Silamoda","7.500000"
"ST350","consommable/134-gel-lubrifiant-a-base-de-silicone-glide-et-ride.html","1.990000","Silamoda","7.500000"
"st351fr","consommable/135-gel-lubrifiant-silicone-parfume-glide-et-ride.html","1.990000","Silamoda","7.500000"
"SX11 OD BGsmart vio","boules-de-geisha/620-boules-de-geisha-luxe.html","4.950000","Silamoda","11.400000"
"ST357 ","vibro/323-langue-vibrante.html","16.950000","Silamoda","33.900000"
"ST356","vibro/324-oeuf-vibrant-20-vibrations-et-7-couleurs-de-lumieres.html","15.790000","Silamoda","31.500000"
"ST353","vibro/325-vibromasseur-rabbit-lumineux.html","16.990000","Silamoda","33.900000"
"st352","men-toys/343-mini-masturbateur-juicy-pour-homme.html","3.990000","Silamoda","12.000000"
"OD Totoro","stimulateur-prostatique/422-lapin-stimulateur-10-vitesses.html","18.250000","Silamoda","42.000000"
"OD Nambi","luxe-et-design/423-vibromasseur-2-moteurs-point-g.html","19.600000","Silamoda","49.000000"
"OD Anteros","luxe-et-design/424-vibromasseur-silencieux-2-moteurs.html","19.600000","Silamoda","49.000000"
"OD G-spot","luxe-et-design/425-vibromasseur-rabbit-g-spot.html","18.250000","Silamoda","45.600000"
"OD Fleur","luxe-et-design/426-vibromasseur-rabbit-fleur-.html","18.250000","Silamoda","45.600000"
"OD design ","luxe-et-design/427-vibromasseur-fashion-7-vibrations.html","16.950000","Silamoda","42.500000"
"OD Hedone","luxe-et-design/428-vibromasseur-tres-doux-rechargeable-7-vitesses.html","29.500000","Silamoda","73.000000"
"OD Hedone","vibro-design/429-vibromasseur-3-plaisirs-7-vitesses-rechargeable.html","34.500000","Silamoda","86.000000"
"LY Lubri water","home/485-lubrifiant-base-eau.html","7.950000","Silamoda","18.500000"
"VU tight mouth","men-toys/657-masturbateur-homme-bouche-realiste-tight.html","7.900000","Silamoda","16.000000"
"VU ripe mouth","home/658-masturbateur-pour-homme-masturbateur-bouche-realiste-ripe.html","7.900000","Silamoda","16.000000"
"VU wet mouth","men-toys/659-masturbateur-pour-homme-masturbateur-bouche-realiste-wet.html","7.900000","Silamoda","16.000000"
"VU ripe vagina","men-toys/660-masturbateur-pour-homme-masturbateur-vagin-realiste-ripe.html","7.900000","Silamoda","16.000000"
"VU wet vagina","men-toys/661-masturbateur-homme-masturbateur-vagin-realiste-wet.html","7.900000","Silamoda","16.000000"
"VU tight vagina","men-toys/662-masturbateur-homme-masturbateur-vagin-realiste-tight.html","7.900000","Silamoda","16.000000"
"VU wet mouth vb","men-toys/663-masturbateur-homme-masturbateur-vibrant-bouche-realiste-wet.html","9.960000","Silamoda","21.000000"
"VU ripe mouth vb","men-toys/664-masturbateur-homme-masturbateur-vibrant-bouche-realiste-ripe.html","9.960000","Silamoda","21.000000"
"VU tight mouth vb","men-toys/665-masturbateur-homme-masturbateur-vibrant-bouche-realiste-tight.html","9.960000","Silamoda","21.000000"
"VU ripe vagina vb","home/666-masturbateur-homme-masturbateur-vibrant-vagin-realiste-ripe.html","9.960000","Silamoda","21.000000"
"VU tight vagina vb ","men-toys/667-masturbateur-homme-masturbateur-vibrant-vagin-realiste-tight.html","9.960000","Silamoda","21.000000"
"VU wet vagina vb","men-toys/668-masturbateur-homme-masturbateur-vibrant-vagin-realiste-wet.html","9.960000","Silamoda","21.000000"
" ER22100","consommable/520-lubrifiant-sextoys.html","9.500000","Sovanex","19.500000"
"02MIA","home/14-mini-vibro-de-luxe-mia.html","24.500000","Starnet","49.000000"
"06LIV","sextoys-de-luxe/13-vibro-de-luxe-liv.html","42.000000","Starnet","84.000000"
"08MONA2","home/10-vibro-de-luxe-mona-special-point-g.html","54.500000","Starnet","109.000000"
"09INA2","sextoys-de-luxe/11-vibro-de-luxe-ina-point-g-et-clitoris.html","64.500000","Starnet","129.000000"
"07GIGI","sextoys-de-luxe/12-vibro-de-luxe-gigi.html","42.000000","Starnet","84.000000"
"11IRIS","sextoys-de-luxe/17-vibro-de-luxe-iris.html","49.500000","Starnet","99.000000"
"10SIRI","stimulateur-prostatique/607-masseur-et-stimulateurs-clitoridiens-siri.html","39.500000","Starnet","79.000000"
"17LYLA2","stimulateur-prostatique/613-masseur-pour-couples-lyla-2.html","59.500000","Starnet","119.000000"
"16TIANI2","stimulateur-prostatique/612-masseur-pour-couples-tiani-2.html","59.500000","Starnet","119.000000"
"20ALIA","sextoys-de-luxe/106-masseur-intime-alia.html","44.500000","Starnet","89.000000"
"SP2766","decouvertes/417-string-gourmand-pour-lui-chocolat.html","4.250000","Starnet","12.000000"
"SS100-06","sm-et-bondage-chic/419-masque-faux-cuir-.html","4.450000","Starnet","11.200000"
" SP6055","luxe-et-design/408-vibromasseur-intime-intimo-placer.html","5.950000","Starnet","16.000000"
"SP33LUI","jeu-libertin/409-string-bonbon-delice-pour-lui.html","4.950000","Starnet","13.500000"
"SP33ELL","decouvertes/410-string-bonbon-delice-pour-elle.html","4.500000","Starnet","13.000000"
"SP3330","decouvertes/411-string-bonbon-multicolore-pour-lui.html","4.500000","Starnet","13.000000"
"SP2765","decouvertes/416-string-gourmand-pour-elle-chocolat.html","4.250000","Starnet","12.000000"
"SP3209","decouvertes/413-string-mangeable-pour-lui-fraise-champagne.html","4.500000","Starnet","13.000000"
"SP3329","decouvertes/412-string-bonbon-multicolore-pour-elle.html","3.950000","Starnet","12.000000"
"26SMARTW","stimulateur-prostatique/626-smart-wand-de-luxe.html","59.400000","Starnet","92.000000"
"ALT32","plaisir-anal/625-plug-anal-amuse-black-violet-medium.html","3.930000","Starnet","9.400000"
"ALT06","plaisir-anal/624-plug-anal-amuse-black-small.html","3.340000","Starnet","8.500000"
"GV100","home/623-g-vibe-sextoys-revolutionnaire-pour-couple.html","49.900000","Starnet","99.000000"
"SS10051","sm-et-bondage-chic/622--kit-d-attaches-stretch-elastique.html","9.810000","Starnet","24.500000"
"SS100-79","home/621-tapette-compacte-vinyle.html","4.390000","Starnet","11.500000"
"28ANTIBAC","consommable/619-antibacterial-cleaning-spray-pour-vos-jouets.html","3.950000","Starnet","8.200000"
"25SMARTWLAR","stimulateur-prostatique/618-masseur-smart-wand-.html","56.400000","Starnet","94.000000"
"23NOA","stimulateur-prostatique/617-masseur-pour-couples-noa.html","39.500000","Starnet","79.000000"
