"active";"category_name";"reference";"name";"description";"price";"quantity";"picture_link"
1;"Bas de maillot";"toyab-XL";"Bas de maillot culotte ""Toya"" (Taille: XL/42, Couleur: noir)";"Bas de maillot culotte classique ""Toya"". Composition: 80% Polyamide - 20% Elasthane. Haut de maillot vendu séparément.";"8.75";0;"http://www.chantefeuille.fr/3715-5896-thickbox/bas-de-maillot-culotte-toya.jpg"
1;"Haut de maillot";"toyah-2XL";"Haut de maillot bandeau ""Toya"" (Taille: XXL/44, Couleur: blanc)";"'Haut de maillot bandeau ""Toya"". Rembourré avec coque amovible. Bretelles réglable et amovible, se noue à l''arrière. Composition: 80% Polyamide - 20% Elasthane. Bas de maillot vendu séparément.'";"8.75";0;"http://www.chantefeuille.fr/3714-5895-thickbox/haut-de-maillot-bandeau-toya.jpg"
1;"Haut de maillot";"toyah-L";"Haut de maillot bandeau ""Toya"" (Taille: L/40, Couleur: blanc)";"'Haut de maillot bandeau ""Toya"". Rembourré avec coque amovible. Bretelles réglable et amovible, se noue à l''arrière. Composition: 80% Polyamide - 20% Elasthane. Bas de maillot vendu séparément.'";"8.75";0;"http://www.chantefeuille.fr/3714-5895-thickbox/haut-de-maillot-bandeau-toya.jpg"
1;"Haut de maillot";"toyah-M";"Haut de maillot bandeau ""Toya"" (Taille: M/38, Couleur: blanc)";"'Haut de maillot bandeau ""Toya"". Rembourré avec coque amovible. Bretelles réglable et amovible, se noue à l''arrière. Composition: 80% Polyamide - 20% Elasthane. Bas de maillot vendu séparément.'";"8.75";0;"http://www.chantefeuille.fr/3714-5895-thickbox/haut-de-maillot-bandeau-toya.jpg"
1;"Haut de maillot";"toyah-S";"Haut de maillot bandeau ""Toya"" (Taille: S/36, Couleur: blanc)";"'Haut de maillot bandeau ""Toya"". Rembourré avec coque amovible. Bretelles réglable et amovible, se noue à l''arrière. Composition: 80% Polyamide - 20% Elasthane. Bas de maillot vendu séparément.'";"8.75";2;"http://www.chantefeuille.fr/3714-5895-thickbox/haut-de-maillot-bandeau-toya.jpg"
1;"Haut de maillot";"toyah-XL";"Haut de maillot bandeau ""Toya"" (Taille: XL/42, Couleur: blanc)";"'Haut de maillot bandeau ""Toya"". Rembourré avec coque amovible. Bretelles réglable et amovible, se noue à l''arrière. Composition: 80% Polyamide - 20% Elasthane. Bas de maillot vendu séparément.'";"8.75";0;"http://www.chantefeuille.fr/3714-5895-thickbox/haut-de-maillot-bandeau-toya.jpg"
1;"Bas de maillot";"tribalb-L";"Bas de maillot culotte ""Tribal"" (Taille: L/40, Couleur: bleu)";"Bas de maillot culotte classique ""Tribal"". Composition: 80% Polyester - 20% Elasthane. Haut de maillot vendu séparément.";"7.50";3;"http://www.chantefeuille.fr/3560-5728-thickbox/bas-de-maillot-culotte-tribal.jpg"
1;"Bas de maillot";"tribalb-M";"Bas de maillot culotte ""Tribal"" (Taille: M/38, Couleur: bleu)";"Bas de maillot culotte classique ""Tribal"". Composition: 80% Polyester - 20% Elasthane. Haut de maillot vendu séparément.";"7.50";2;"http://www.chantefeuille.fr/3560-5728-thickbox/bas-de-maillot-culotte-tribal.jpg"
1;"Bas de maillot";"tribalb-S";"Bas de maillot culotte ""Tribal"" (Taille: S/36, Couleur: bleu)";"Bas de maillot culotte classique ""Tribal"". Composition: 80% Polyester - 20% Elasthane. Haut de maillot vendu séparément.";"7.50";2;"http://www.chantefeuille.fr/3560-5728-thickbox/bas-de-maillot-culotte-tribal.jpg"
1;"Haut de maillot";"tribalH-L";"Haut de maillot triangle ""Tribal"" (Taille: L/40, Couleur: bleu)";"Haut de maillot triangle ""Tribal"". Rembourré avec coque amovible. Se noue autour du cou et dans le dos. Composition: 82% Nylon - 18% Elasthane. Bas de maillot vendu séparément.";"7.50";3;"http://www.chantefeuille.fr/3559-5727-thickbox/haut-de-maillot-triangle-tribal.jpg"
1;"Haut de maillot";"tribalH-M";"Haut de maillot triangle ""Tribal"" (Taille: M/38, Couleur: bleu)";"Haut de maillot triangle ""Tribal"". Rembourré avec coque amovible. Se noue autour du cou et dans le dos. Composition: 82% Nylon - 18% Elasthane. Bas de maillot vendu séparément.";"7.50";2;"http://www.chantefeuille.fr/3559-5727-thickbox/haut-de-maillot-triangle-tribal.jpg"
1;"Haut de maillot";"tribalH-S";"Haut de maillot triangle ""Tribal"" (Taille: S/36, Couleur: bleu)";"Haut de maillot triangle ""Tribal"". Rembourré avec coque amovible. Se noue autour du cou et dans le dos. Composition: 82% Nylon - 18% Elasthane. Bas de maillot vendu séparément.";"7.50";2;"http://www.chantefeuille.fr/3559-5727-thickbox/haut-de-maillot-triangle-tribal.jpg"
1;"Bas de maillot";"twistb-L";"Bas de maillot shorty ""Twist"" (Taille: L/40, Couleur: bleu)";"Bas de maillot shorty ""Twist"" bleu. Composition: 80% Polyester - 20% Elasthane. Haut de maillot vendu séparément.";"7.50";2;"http://www.chantefeuille.fr/3562-5730-thickbox/bas-de-maillot-shorty-twist.jpg"
1;"Bas de maillot";"twistb-M";"Bas de maillot shorty ""Twist"" (Taille: M/38, Couleur: bleu)";"Bas de maillot shorty ""Twist"" bleu. Composition: 80% Polyester - 20% Elasthane. Haut de maillot vendu séparément.";"7.50";0;"http://www.chantefeuille.fr/3562-5730-thickbox/bas-de-maillot-shorty-twist.jpg"
1;"Bas de maillot";"twistb-S";"Bas de maillot shorty ""Twist"" (Taille: S/36, Couleur: bleu)";"Bas de maillot shorty ""Twist"" bleu. Composition: 80% Polyester - 20% Elasthane. Haut de maillot vendu séparément.";"7.50";0;"http://www.chantefeuille.fr/3562-5730-thickbox/bas-de-maillot-shorty-twist.jpg"
1;"Bas de maillot";"twistb-XL";"Bas de maillot shorty ""Twist"" (Taille: XL/42, Couleur: bleu)";"Bas de maillot shorty ""Twist"" bleu. Composition: 80% Polyester - 20% Elasthane. Haut de maillot vendu séparément.";"7.50";0;"http://www.chantefeuille.fr/3562-5730-thickbox/bas-de-maillot-shorty-twist.jpg"
1;"Haut de maillot";"twistH-L";"Haut de maillot triangle ""Twist"" (Taille: L/40, Couleur: bleu)";"'Haut de maillot triangle ""Twist"" bleu. Rembourré coque non amovible. Se noue autour du cou et clip à l''arrière. Composition: 80% Polyamide - 20% Elasthane. Bas de maillot vendu séparément.'";"7.50";2;"http://www.chantefeuille.fr/3561-5729-thickbox/haut-de-maillot-triangle-twist.jpg"
1;"Haut de maillot";"twistH-M";"Haut de maillot triangle ""Twist"" (Taille: M/38, Couleur: bleu)";"'Haut de maillot triangle ""Twist"" bleu. Rembourré coque non amovible. Se noue autour du cou et clip à l''arrière. Composition: 80% Polyamide - 20% Elasthane. Bas de maillot vendu séparément.'";"7.50";0;"http://www.chantefeuille.fr/3561-5729-thickbox/haut-de-maillot-triangle-twist.jpg"
1;"Haut de maillot";"twistH-S";"Haut de maillot triangle ""Twist"" (Taille: S/36, Couleur: bleu)";"'Haut de maillot triangle ""Twist"" bleu. Rembourré coque non amovible. Se noue autour du cou et clip à l''arrière. Composition: 80% Polyamide - 20% Elasthane. Bas de maillot vendu séparément.'";"7.50";0;"http://www.chantefeuille.fr/3561-5729-thickbox/haut-de-maillot-triangle-twist.jpg"
1;"Haut de maillot";"twistH-XL";"Haut de maillot triangle ""Twist"" (Taille: XL/42, Couleur: bleu)";"'Haut de maillot triangle ""Twist"" bleu. Rembourré coque non amovible. Se noue autour du cou et clip à l''arrière. Composition: 80% Polyamide - 20% Elasthane. Bas de maillot vendu séparément.'";"7.50";0;"http://www.chantefeuille.fr/3561-5729-thickbox/haut-de-maillot-triangle-twist.jpg"
1;"Bas de maillot";"witab-L";"Bas de maillot bikini ""wita"" (Taille: L/40, Couleur: bleu)";"Bas de maillot culotte taille basse ""Wita"" bleu. Se noue sur les côtés pour un meilleur ajustement. Composition: 80% Polyamide - 20% Elasthane. Haut de maillot vendu séparément.";"7.50";0;"http://www.chantefeuille.fr/3564-5732-thickbox/bas-de-maillot-bikini-wita.jpg"
1;"Bas de maillot";"witab-XL";"Bas de maillot bikini ""wita"" (Taille: XL/42, Couleur: bleu)";"Bas de maillot culotte taille basse ""Wita"" bleu. Se noue sur les côtés pour un meilleur ajustement. Composition: 80% Polyamide - 20% Elasthane. Haut de maillot vendu séparément.";"7.50";0;"http://www.chantefeuille.fr/3564-5732-thickbox/bas-de-maillot-bikini-wita.jpg"
1;"Haut de maillot";"witaH-L";"Haut de maillot triangle ""Wita"" (Taille: L/40, Couleur: bleu)";"'Haut de maillot triangle ""Wita"" bleu. Rembourré avec coque non amovible. Se noue autour du cou et clip à l''arrière. Composition: 80% Polyamide - 20% Elasthane. Bas de maillot vendu séparément.'";"7.50";0;"http://www.chantefeuille.fr/3563-5731-thickbox/haut-de-maillot-triangle-wita.jpg"
1;"Haut de maillot";"witaH-XL";"Haut de maillot triangle ""Wita"" (Taille: XL/42, Couleur: bleu)";"'Haut de maillot triangle ""Wita"" bleu. Rembourré avec coque non amovible. Se noue autour du cou et clip à l''arrière. Composition: 80% Polyamide - 20% Elasthane. Bas de maillot vendu séparément.'";"7.50";0;"http://www.chantefeuille.fr/3563-5731-thickbox/haut-de-maillot-triangle-wita.jpg"
1;"Bas de maillot";"zytab-L";"Bas de maillot culotte ""zyta"" (Taille: L/40, Couleur: marron)";"Bas de maillot culotte classique ""Zyta"", derrière pas échancré. Composition: 80% Polyamide - 20% Elasthane. Haut de maillot vendu séparément.";"7.00";0;"http://www.chantefeuille.fr/3727-5908-thickbox/bas-de-maillot-culotte-zyta.jpg"
1;"Bas de maillot";"zytab-M";"Bas de maillot culotte ""zyta"" (Taille: M/38, Couleur: marron)";"Bas de maillot culotte classique ""Zyta"", derrière pas échancré. Composition: 80% Polyamide - 20% Elasthane. Haut de maillot vendu séparément.";"7.00";0;"http://www.chantefeuille.fr/3727-5908-thickbox/bas-de-maillot-culotte-zyta.jpg"
1;"Bas de maillot";"zytab-S";"Bas de maillot culotte ""zyta"" (Taille: S/36, Couleur: marron)";"Bas de maillot culotte classique ""Zyta"", derrière pas échancré. Composition: 80% Polyamide - 20% Elasthane. Haut de maillot vendu séparément.";"7.00";4;"http://www.chantefeuille.fr/3727-5908-thickbox/bas-de-maillot-culotte-zyta.jpg"
